ROV_heading,Camera_heading,Difference
0.4643144956133929,-0.0,0.4643144956133929
0.46945973516542044,0.42370541800044575,0.04575431716497469
0.4623166309622949,0.43308051637977973,0.029236114582515182
0.46002090123167755,0.43292833988973917,0.02709256134193838
0.4419586829239075,0.4321947479943616,0.009763934929545914
0.44262819552418337,0.4293027575480585,0.013325437976124843
0.4439316695097124,0.4285707938277083,0.015360875682004116
0.45449897288247976,0.4285551063406954,0.025943866541784377
0.45870837785887564,0.4258628886458161,0.03284548921305952
0.4652741845876692,0.43031855086281,0.034955633724859214
0.45710637232775553,0.4294553176989458,0.027651054628809735
0.46032208891501947,0.4323585212424027,0.027963567672616763
0.4613606309179483,0.4378571557223838,0.023503475195564505
0.4634828336674303,0.4294736032929926,0.034009230374437704
0.4618480024368582,0.42934874245320354,0.03249925998365466
0.455246411180678,0.4358010916105782,0.019445319570099817
0.459947373525462,0.4357398749467996,0.02420749857866239
0.4687567917182777,0.4250335563578148,0.04372323536046291
0.4615561046983813,0.4243479413726262,0.037208163325755106
0.46589334654156134,0.4382731040629466,0.02762024247861472
0.4664666422895174,0.4362630133072516,0.030203628982265807
0.46721059745898247,0.44316562544808624,0.024044972010896226
0.4726840987435401,0.4344453365162413,0.03823876222729883
0.46901181791838914,0.4318468035016825,0.037165014416706665
0.47008074776428266,0.446732738656875,0.02334800910740764
0.4581492749486471,0.4352736145477971,0.022875660400849984
0.4652256085571316,0.43607374757166895,0.02915186098546263
0.4620619556493632,0.4348127387310849,0.027249216918278307
0.47020269158789463,0.4401381905445541,0.03006450104334052
0.46637560535107636,0.4406604168591952,0.025715188491881147
0.4571159456545377,0.42986995414367984,0.02724599151085788
0.4571245278007462,0.4395017044115502,0.01762282338919602
0.4578456310640039,0.4287494247158156,0.02909620634818827
0.443683231143281,0.42117164645124805,0.02251158469203296
0.44324880996559435,0.4068855459488208,0.03636326401677353
0.4376276646212568,0.40659353250350866,0.031034132117748137
0.424799530434841,0.3918028518822317,0.03299667855260929
0.41640946347629487,0.3904064596492512,0.02600300382704368
0.4098974284568666,0.37888927079152535,0.031008157665341263
0.3945075110845173,0.368044231730719,0.02646327935379833
0.3926432232210128,0.36795286405281286,0.02469035916819995
0.3921049176423145,0.3478504426612559,0.044254474981058556
0.39239628009984895,0.31952536568069917,0.07287091441914978
0.34028531330009343,0.31956457791432497,0.020720735385768463
0.33560729823950447,0.29807650445384176,0.03753079378566271
0.3070559004362081,0.2837648428370928,0.023291057599115317
0.2839609825709707,0.26936185610518265,0.014599126465788037
0.2627364570386731,0.24218833312449736,0.020548123914175737
0.2368531344771785,0.24034451650970606,-0.0034913820325275513
0.2163424991154459,0.19224569650007892,0.02409680261536698
0.1997066344453615,0.1920272395239864,0.007679394921375093
0.16363891070954723,0.15172312607202376,0.011915784637523463
0.12527220623252852,0.09335242164631402,0.0319197845862145
0.11692516100379646,0.09315731568524074,0.02376784531855572
0.08404443378930918,0.06033880816544023,0.023705625623868944
0.07308087881961617,0.012493656209103376,0.06058722261051279
0.026409141113853507,0.01251111303569244,0.013898028078161068
0.0016378882003084683,-0.011605234651988327,0.013243122852296795
-0.025413571264057633,-0.0418983370253936,0.016484765761335965
-0.04642835448078181,-0.04194764649283392,-0.004480707987947891
-0.07342817555027936,-0.0778911231182371,0.004462947567957731
-0.08983948289552046,-0.13032480861148663,0.040485325715966164
-0.12203181878806202,-0.13046574780397682,0.008433929015914804
-0.13428520968144136,-0.1390153463415188,0.004730136660077433
-0.16257380715939063,-0.16475484814387895,0.0021810409844883194
-0.18739748164371994,-0.17805523118474614,-0.0093422504589738
-0.21009009455293676,-0.20515734114324932,-0.004932753409687435
-0.2310163092631085,-0.22177708357778927,-0.009239225685319236
-0.23975227000754146,-0.24599487221222432,0.006242602204682868
-0.24417486718817505,-0.26646413439485067,0.022289267206675623
-0.29404688691135017,-0.29286208977945,-0.0011847971319001727
-0.32261594821490197,-0.3067791554633802,-0.015836792751521778
-0.34399141718626214,-0.33338974797569,-0.010601669210572151
-0.36564851477963034,-0.34969057345539756,-0.015957941324232783
-0.3729015323354528,-0.3704993847077541,-0.002402147627698692
-0.3930524584632509,-0.3794402255754318,-0.013612232887819098
-0.4184974543182818,-0.4300881635779161,0.011590709259634346
-0.4315292076588408,-0.42966604294155814,-0.0018631647172826504
-0.436649056818772,-0.43059262087786904,-0.006056435940902938
-0.4623122196498362,-0.4783743153390231,0.016062095689186873
-0.4888055267286884,-0.47819936403800484,-0.01060616269068354
-0.5123520774549964,-0.500331758053242,-0.012020319401754409
-0.540852441409029,-0.5204673658287537,-0.020385075580275247
-0.5563058458724802,-0.5330331578585733,-0.023272688013906917
-0.5694272404760894,-0.5375237937301517,-0.0319034467459377
-0.5763062096014486,-0.5644473978387632,-0.01185881176268544
-0.5828576518483354,-0.5898742225598552,0.007016570711519843
-0.6045842755491921,-0.6062004673223687,0.0016161917731765119
-0.6213096493656097,-0.6060032216478831,-0.015306427717726612
-0.6370719775696201,-0.6369493494423685,-0.00012262812725161165
-0.6516844147399238,-0.6370389910779647,-0.01464542366195909
-0.6751352895520253,-0.6760585722872484,0.0009232827352231299
-0.6887125894776869,-0.6882799840918533,-0.0004326053858335621
-0.707070138181614,-0.6881446978674444,-0.01892544031416965
-0.7161485036251279,-0.7063031103279341,-0.009845393297193805
-0.7373497231542803,-0.706649533397312,-0.03070018975696831
-0.7487539881486969,-0.747901506653844,-0.0008524814948528414
-0.7783118788882759,-0.7632084951041761,-0.01510338378409981
-0.7890675042810764,-0.7632452194292687,-0.02582228485180771
-0.8074976531983705,-0.8038453915638396,-0.003652261634530918
-0.8208519280365033,-0.8036582803731575,-0.017193647663345857
-0.8356315424646038,-0.8012572977248845,-0.034374244739719284
-0.855685449360517,-0.823596768503399,-0.032088680857118024
-0.8734578529410074,-0.8415658632737077,-0.03189198966729967
-0.8937377858443238,-0.8692947746918582,-0.02444301115246561
-0.9050845301751536,-0.8816014684585223,-0.02348306171663128
-0.9301770805443699,-0.9168577397666765,-0.013319340777693367
-0.9501465690449038,-0.9271450030281023,-0.023001566016801478
-0.9792468278424126,-0.9910621891558524,0.011815361313439854
-0.9966825556427003,-0.9991400125574326,0.0024574569147323144
-1.0276441054569325,-0.9982442135209849,-0.02939989193594761
-1.0435026123607842,-1.055016297494168,0.011513685133383689
-1.0941805189204539,-1.1467440052876159,0.052563486367162016
-1.1319631098975107,-1.1465472353262285,0.014584125428717787
-1.1792458621344055,-1.2230230514456417,0.0437771893112362
-1.2087715276332636,-1.224276303169131,0.015504775535867488
-1.2461805168870268,-1.2509018280267992,0.004721311139772366
-1.2715976569829317,-1.298641061539765,0.027043404556833295
-1.3097366333470104,-1.3157543354214367,0.006017702074426312
-1.3302862765044376,-1.3474014993298356,0.017115222825397902
-1.3639814877708707,-1.3624987913192128,-0.0014826964516578833
-1.3867272447893642,-1.3958760232993481,0.009148778509983968
-1.417453462346122,-1.4594004127174163,0.04194695037129437
-1.4409843107377647,-1.459086991147644,0.01810268040987939
-1.4607362195804152,-1.5103637918515704,0.04962757227115522
-1.4945650423113028,-1.541992453951523,0.04742741164022024
-1.535647400195377,-1.5416271793506027,0.0059797791552256285
-1.5604441939277056,-1.5681177609576527,0.007673567029947037
-1.6084768930578701,-1.6277621819431476,0.019285288885277474
-1.639265237886139,-1.70043065497426,0.061165417088121066
-1.679529708858218,-1.6999339566484335,0.020404247790215546
-1.7065323769230782,-1.7350810184421472,0.028548641519068996
-1.7320321873596611,-1.7994713133810518,0.06743912602139068
-1.7589201759253443,-1.7990652402844434,0.040145064359099036
-1.7815325805470723,-1.8354115511737294,0.05387897062665714
-1.805036354777171,-1.8474691931845344,0.04243283840736334
-1.8516178108490435,-1.8968235536357867,0.045205742786743164
-1.882096351551191,-1.8967411209938758,0.01464476944268478
-1.9052513824378268,-1.9203297337377074,0.015078351299880666
-1.9243048123969697,-1.9464908025730001,0.0221859901760304
-1.9585887902687371,-1.9919784570322552,0.03338966676351807
-1.9851397676198137,-2.002544057856828,0.017404290237014397
-2.025868072867928,-2.05814530364444,0.03227723077651179
-2.053130493617922,-2.080917588849843,0.027787095231921022
-2.0808714527260803,-2.1536244898177523,0.07275303709167202
-2.112623167752887,-2.153714595018032,0.04109142726514525
-2.1301273163644803,-2.176183135021555,0.04605581865707453
-2.1623599248719043,-2.2292266043378577,0.06686667946595337
-2.1786845621625397,-2.247945770696933,0.06926120853439333
-2.2052782677692524,-2.253687720393953,0.048409452624700755
-2.2271036774560526,-2.289278751973983,0.06217507451793036
-2.2582957728078683,-2.289354892053086,0.031059119245217648
-2.2746919696849317,-2.304643086565953,0.029951116881021367
-2.297842896260601,-2.341018388872605,0.04317549261200382
-2.336533117236078,-2.3454565171189823,0.00892339988290436
-2.3571775572958122,-2.38338580617175,0.026208248875937645
-2.3937960022585765,-2.4056773932405067,0.011881390981930195
-2.4163381011791714,-2.4519912490688966,0.03565314788972529
-2.449834719836875,-2.475900397486009,0.026065677649134145
-2.4747716681542937,-2.531754313721677,0.056982645567383194
-2.5039631510357467,-2.5741710553503125,0.0702079043145658
-2.520826629313834,-2.5740604598460397,0.05323383053220576
-2.546166003990331,-2.583706963373395,0.03754095938306401
-2.560181475218967,-2.6130722169263003,0.05289074170733343
-2.5448752432260573,-2.618140965030692,0.07326572180463486
-2.5603577115956524,-2.6228593144956798,0.06250160290002738
-2.582133053367257,-2.6564440466346317,0.07431099326737467
-2.6017023651872595,-2.659564111775098,0.0578617465878386
-2.6253395358920097,-2.6826770420077826,0.05733750611577282
-2.6419195166814964,-2.69985553440956,0.05793601772806367
-2.663968894678212,-2.7143328362623853,0.05036394158417323
-2.678631830350842,-2.758605560371677,0.07997373002083474
-2.699104972967741,-2.758968681491289,0.05986370852354783
-2.7133550795110617,-2.769950611223843,0.05659553171278109
-2.7351316210009227,-2.7897126385074302,0.05458101750650757
-2.7486333130921556,-2.799306613094494,0.05067330000233827
-2.7659583789091107,-2.8300600593772733,0.06410168046816267
-2.7803512105742163,-2.8491223244779413,0.06877111390372503
-2.800646200436467,-2.867219525813452,0.0665733253769849
-2.8149507025452642,-2.8895007714228877,0.0745500688776235
-2.837222189352965,-2.9150834826580847,0.0778612933051197
-2.85118043481026,-2.926827276274547,0.07564684146428702
-2.8674443212276532,-2.9787782064620116,0.11133388523435839
-2.8793308248814844,-2.978356548658511,0.09902572377702645
-2.8927201519599715,-2.9809668379050014,0.08824668594502993
-2.900578935215127,-3.0095556009727527,0.10897666575762566
-2.9122763556213265,-3.014980502691785,0.1027041470704586
-2.9217530586369582,-3.0315873362397308,0.10983427760277253
-2.934590653486965,-3.0402502492597345,0.10565959577276951
-2.9427000070717657,-3.056870011572489,0.11417000450072345
-2.956450150475969,-3.0622125150007147,0.10576236452474586
-2.9642287386896613,-3.079461133663222,0.11523239497356075
-2.9771882508553347,-3.1247235163112053,0.1475352654558706
-2.984489422158565,-3.1246738410902157,0.1401844189316508
-2.9938027933808735,3.118205057280374,-6.112007850661247
-2.999779828396542,3.1183673090962576,-6.1181471374928
-3.008014385294427,3.102652808869232,-6.110667194163659
-3.012788242012587,3.102756533731336,-6.115544775743922
-3.0192474972538497,3.090102683089122,-6.109350180342972
-3.022214683407015,3.072530978586388,-6.094745661993403
-3.0271731806393047,3.0725594656092152,-6.09973264624852
-3.0293335870600706,3.0624214006662953,-6.091754987726366
-3.031633965825607,3.049556420663621,-6.081190386489228
-3.032340046831687,3.06473361591621,-6.097073662747897
-3.0318125577842103,3.069779150655175,-6.101591708439385
-3.0313158224432426,3.0897824344350164,-6.121098256878259
-3.0299528929399324,3.096834446811795,-6.126787339751727
-3.028384060174397,3.1251963121524176,-6.1535803723268145
-3.0254041591440086,3.124983695518528,-6.150387854662537
-3.021701122303939,3.132257047356462,-6.153958169660401
-3.016666573837624,-3.0986240540411667,0.08195748020354277
-3.0117123290162766,-3.0988563997676875,0.08714407075141084
-3.0040189336691823,-3.080456545963326,0.0764376122941437
-2.9977188289000445,-3.064061554653936,0.06634272575389133
-2.9867580878599296,-3.03713583897211,0.05037775111218057
-2.9817036857512047,-3.0204727207576036,0.038769035006398944
-2.964556649831673,-2.9914703536862253,0.026913703854552384
-2.9521003835215285,-2.958754251487884,0.006653867966355698
-2.9329483917900614,-2.91084523851148,-0.022103153278581367
-2.9171820844447316,-2.841529708039684,-0.0756523764050474
-2.892171284126283,-2.8420352267454523,-0.050136057380830934
-2.8730452590095616,-2.761389260374984,-0.11165599863457754
-2.842275965815276,-2.761964087500604,-0.08031187831467212
-2.8187585120585172,-2.708169731725903,-0.11058878033261443
-2.7776381195575977,-2.6925758706913236,-0.085062248866274
-2.7481336698940795,-2.6246892342617243,-0.12344443563235519
-2.7060767092048996,-2.5922644646757793,-0.11381224452912031
-2.6800996863432616,-2.525046622468808,-0.1550530638744534
-2.642560367525501,-2.5020747442289086,-0.14048562329659253
-2.606284450065556,-2.423929447080738,-0.182355002984818
-2.5551145129081103,-2.4237067663216467,-0.1314077465864636
-2.5294921035730544,-2.364707247847719,-0.16478485572533552
-2.4801582642781224,-2.343927983342214,-0.13623028093590817
-2.457016043396597,-2.306135264204999,-0.1508807791915978
-2.4142545607075903,-2.2864447015208476,-0.1278098591867427
-2.388009210692437,-2.255597860639324,-0.132411350053113
-2.3664679575113414,-2.225522239788165,-0.14094571772317632
-2.3300640126849985,-2.1863834883810123,-0.14368052430398626
-2.3090431237705884,-2.1860112602119717,-0.12303186355861673
-2.2826865421659224,-2.168738550264273,-0.11394799190164928
-2.2651018164054593,-2.1681346306015836,-0.09696718580387564
-2.23095914783987,-2.14761664294555,-0.08334250489432016
-2.211553073155956,-2.1391508684377007,-0.07240220471825509
-2.1923333916667014,-2.1201343855448416,-0.07219900612185981
-2.1842482659896296,-2.0937563364208804,-0.09049192956874919
-2.156639914085343,-2.068239466177277,-0.08840044790806623
-2.1394155797390044,-2.0678961361346158,-0.07151944360438867
-2.118001913843148,-2.0559288637092847,-0.062073050133863106
-2.1058135094528336,-2.029783529720974,-0.07602997973185976
-2.084243624071028,-2.029846507336229,-0.05439711673479897
-2.066421123276819,-1.9952259211564256,-0.07119520212039343
-2.042495020840686,-1.9951093365929564,-0.047385684247729376
-2.027869055063397,-1.969597169524156,-0.058271885539240786
-1.9997346871223076,-1.9561660336109223,-0.04356865351138528
-1.983361304219009,-1.9266676603572253,-0.05669364386178377
-1.9631303939444062,-1.8961874721455712,-0.0669429217988351
-1.9533494405851808,-1.8685973692551043,-0.08475207133007645
-1.9254633491540987,-1.867989310827005,-0.057474038327093746
-1.9093975244834267,-1.8558627584156049,-0.053534766067821815
-1.8877218161449216,-1.8276117014782451,-0.060110114666676484
-1.8726178157804898,-1.8182792949082203,-0.054338520872269536
-1.8542162426064261,-1.7773423708012968,-0.07687387180512939
-1.835502030733986,-1.7771326090878334,-0.05836942164615255
-1.8132862161806385,-1.747981517891513,-0.06530469828912544
-1.7946183929402073,-1.7311739898476868,-0.06344440309252053
-1.7796538158704445,-1.7145476423608366,-0.0651061735096079
-1.7557416491822433,-1.694565736755016,-0.06117591242722731
-1.7362238454618548,-1.6659792163250993,-0.07024462913675555
-1.6968920194618502,-1.6559489464612047,-0.04094307300064548
-1.676244363671595,-1.6032442080539768,-0.07300015561761808
-1.6462568625808136,-1.6031567142256729,-0.043100148355140755
-1.6284378360398706,-1.5651227510282406,-0.06331508501162997
-1.6005340685823535,-1.5294583311917336,-0.0710757373906199
-1.5792319565841328,-1.480377257825888,-0.09885469875824482
-1.5484872915204795,-1.4805918748371791,-0.06789541668330035
-1.5265442401241804,-1.480257754827322,-0.046286485296858526
-1.4910352692665698,-1.4386528795951627,-0.05238238967140707
-1.4695866523736578,-1.4211475088742496,-0.048439143499408255
-1.4368368366588422,-1.3802717149907615,-0.0565651216680807
-1.410420449049951,-1.3251053062885931,-0.08531514276135788
-1.3761196841737269,-1.3054363385892405,-0.07068334558448641
-1.3560390201049866,-1.3053136210623424,-0.05072539904264417
-1.3312764714613814,-1.2540677187940978,-0.07720875266728355
-1.2959263031087822,-1.2220192352949406,-0.0739070678138416
-1.2752441811503048,-1.2216926763734013,-0.053551504776903514
-1.2517916558232232,-1.2045571970482825,-0.0472344587749407
-1.2118550889276472,-1.1729068160227294,-0.03894827290491776
-1.1926018067909645,-1.1510882947054761,-0.04151351208548837
-1.1655303385407534,-1.1166154164426827,-0.04891492209807069
-1.151890826102634,-1.0826235241368407,-0.06926730196579323
-1.1325467846041162,-1.044783368156281,-0.08776341644783514
-1.1021224782607737,-1.0316377317063583,-0.07048474655441539
-1.074833899328035,-1.0237859451244058,-0.05104795420362929
-1.0610555628608358,-1.0069392772145904,-0.05411628564624538
-1.0385852019126594,-1.007127290279898,-0.03145791163276135
-1.0169742861915283,-0.9617019991334773,-0.055272287058050984
-0.9861200051672836,-0.9618713803728619,-0.02424862479442169
-0.9668574266261154,-0.9225979358168724,-0.04425949080924296
-0.9454928849448545,-0.913498939104441,-0.031993945840413485
-0.9241264183556753,-0.8824161051309038,-0.04171031322477148
-0.9114513534762128,-0.8361792769188141,-0.07527207655739865
-0.882908668313442,-0.8358941376366308,-0.04701453067681116
-0.859837482012358,-0.8215731285600114,-0.03826435345234658
-0.8334915853792225,-0.7969210303012185,-0.036570555078004
-0.8220103457080683,-0.7968911079398916,-0.025119237768176705
-0.8051238245494272,-0.7568155022538056,-0.04830832229562165
-0.788792486686989,-0.7335008862669471,-0.055291600420041886
-0.7670321717879472,-0.73324686174697,-0.03378531004097729
-0.7473481870483011,-0.7123512609573792,-0.034996926090921865
-0.725563276904833,-0.6875090356874194,-0.03805424121741363
-0.716414350954949,-0.667571782903135,-0.04884256805181397
-0.6966874822975407,-0.6675552361871054,-0.0291322461104353
-0.6711662958237038,-0.6279375545356602,-0.04322874128804355
-0.6429036079594779,-0.6278013913140612,-0.015102216645416666
-0.6254925904519796,-0.5844248253781593,-0.04106776507382026
-0.6018346225926778,-0.5843264869630674,-0.0175081356296104
-0.5813135859556131,-0.5383554799937226,-0.042958105961890536
-0.5535450418274858,-0.5383915346269903,-0.015153507200495464
-0.5421248930651914,-0.5195694712432707,-0.022555421821920718
-0.5330517590929973,-0.5052366017335598,-0.027815157359437515
-0.505406315975447,-0.4653285085994692,-0.040077807375977825
-0.4671868072606362,-0.4430511584998349,-0.02413564876080132
-0.44033108367376095,-0.4142146882166857,-0.026116395457075225
-0.40346759075285277,-0.39460204882333183,-0.008865541929520937
-0.39660555436593625,-0.3517379819929707,-0.04486757237296557
-0.38580247355726666,-0.32978935637665047,-0.05601311718061619
-0.3025070947696212,-0.29249192390739737,-0.01001517086222381
-0.28095570769262823,-0.2401756699850319,-0.040780037707596334
-0.23859025424137967,-0.1995862507432567,-0.03900400349812297
-0.21012687755000561,-0.18390509670201585,-0.026221780847989762
-0.16609195794727835,-0.18388375163420784,0.017791793686929486
-0.16400000541701357,-0.1484380431028115,-0.015561962314202066
-0.12097545907845339,-0.12753587329332308,0.006560414214869692
-0.096491474419404,-0.097795477010032,0.0013040025906279895
-0.06400837445232116,-0.08777154887041133,0.02376317441809017
-0.049463010985292655,-0.048810849102025405,-0.0006521618832672493
-0.04792556588166491,-0.038939369227254356,-0.008986196654410555
-0.021351480248087584,-0.02618064771754,0.004829167469452417
-0.004942057597023042,-0.020379370527914557,0.015437312930891515
-0.00122356124862949,0.0016567179989277554,-0.0028802792475572454
0.021205741535142236,0.004598353815294579,0.01660738771984766
0.020825384076645775,0.020952312471549425,-0.00012692839490364982
0.03061659632000216,0.035436670017112634,-0.004820073697110475
0.03554560224475317,0.04562916424424296,-0.010083561999489787
0.025726182601978398,0.04503070291224904,-0.01930452031027064
0.07142878492978341,0.05705969552343635,0.014369089406347062
0.0958700513649107,0.07369748539799993,0.022172565966910765
0.09547649808783851,0.10124558899426217,-0.005769090906423663
0.08668082092201043,0.10167669392216427,-0.014995873000153842
0.12559307780231987,0.09946361751731282,0.026129460285007053
0.14323272990009858,0.12675179164494635,0.016480938255152233
0.16150590781450358,0.12909611746651428,0.0324097903479893
0.16216279083055535,0.15209131718377994,0.010071473646775408
0.17219166577967004,0.16465460247224192,0.007537063307428121
0.17464307308926588,0.16451630270635806,0.010126770382907824
0.19517762481318326,0.172249890964619,0.022927733848564252
0.21680612435525348,0.191036876708684,0.025769247646569488
0.22772950045588825,0.19111352358279257,0.036615976873095674
0.23439289148310133,0.22080655907104854,0.013586332412052787
0.2351203047370356,0.2226649297291271,0.012455375007908498
0.25353758493258516,0.2439881110346109,0.009549473897974253
0.2662442053759857,0.25535318078613745,0.010891024589848253
0.2560561766078828,0.2576828482426209,-0.0016266716347380639
0.27293774986832053,0.2541495382684269,0.018788211599893634
0.2758241381466239,0.25408997063473554,0.021734167511888336
0.2802521687146823,0.25409269586411065,0.02615947285057163
0.2762543349654726,0.2528668091708107,0.023387525794661856
0.27418032449507446,0.2527830391461972,0.02139728534887725
0.2673166743355822,0.24844709859034622,0.018869575745235984
0.2630343561027969,0.24580765986546763,0.01722669623732928
0.24778556889203052,0.23308230878706465,0.014703260104965865
0.24466129990080873,0.22290695833702176,0.021754341563786972
0.24404604774455418,0.23004192518387453,0.01400412256067965
0.24839085717946596,0.22261025240624716,0.025780604773218807
0.2520472090516842,0.22199514581247332,0.03005206323921089
0.2559496485483774,0.24518660971008185,0.010763038838295519
0.2743192544907631,0.26248508426478234,0.011834170225980767
0.2949670370052104,0.2688162401811407,0.026150796824069678
0.3108945085639261,0.268875279656562,0.04201922890736409
0.3228847004694631,0.2953412509921528,0.0275434494773103
0.331861404073111,0.29724532526520925,0.03461607880790174
0.3465184261228363,0.34157835857114266,0.004940067551693628
0.36576104152863664,0.34167860944043266,0.024082432088203987
0.3903746119716161,0.3503152388913194,0.04005937308029672
0.40955764555091456,0.38490937297177974,0.024648272579134822
0.416961816832582,0.3850155367009472,0.03194628013163481
0.4116552025594596,0.420291740142327,-0.00863653758286742
0.41364397865414204,0.42051291338808056,-0.006868934733938514
0.44633116402905915,0.44805805833627826,-0.0017268943072191179
0.48400184678722913,0.46228161788607863,0.021720228901150496
0.49238624441854684,0.46232594279290296,0.03006030162564388
0.49439828887408255,0.47164979888701986,0.022748489987062692
0.5176257827622126,0.4900818962413084,0.027543886520904226
0.5382800576005573,0.4972833644803933,0.04099669312016402
0.5483743207333721,0.5256651148109319,0.02270920592244019
0.5664661282553476,0.5256392854515763,0.040826842803771246
0.576082141596006,0.5519311391146042,0.024151002481401784
0.5755486886390992,0.5670784485994037,0.008470240039695542
0.5764856431763288,0.5670697701850416,0.00941587299128721
0.5996123957303182,0.5872361189297671,0.01237627680055109
