ROV_heading,Camera_heading,Difference
0.6213453462557117,0.6110683484790593,0.010276997776652363
0.6303625939456556,0.6111332022596567,0.01922939168599891
0.6401927576873716,0.6377267232175219,0.0024660344698497205
0.6411973772638,0.6377353353893269,0.0034620418744730763
0.6418228450602512,0.6365121352841535,0.005310709776097711
0.6625333688592814,0.6534789778523762,0.009054391006905194
0.6871488623353322,0.6522576800435881,0.03489118229174415
0.6936147243865478,0.6646461236614342,0.028968600725113647
0.6944003383854302,0.66462188119453,0.02977845719090022
0.6981757185633404,0.6758830318145035,0.022292686748836887
0.7114989614328613,0.6781879316141034,0.03331102981875789
0.7165996315391128,0.6894068444788798,0.02719278706023298
0.7210912265053196,0.6936106500070653,0.027480576498254305
0.7262027859595082,0.7007479975555675,0.025454788403940665
0.7265845845393009,0.7063419116342787,0.02024267290502213
0.7306900349569896,0.716173117348815,0.01451691760817464
0.7396061328728334,0.7188576419204203,0.020748490952413046
0.7505414187673793,0.7270025745342147,0.023538844233164657
0.7532050321740877,0.7326934314260535,0.020511600748034264
0.7545820099264526,0.7327588578606841,0.02182315206576857
0.7547852476423864,0.7437710950219188,0.011014152620467565
0.7730655155577151,0.7546484715062393,0.018417044051475817
0.7766098993360684,0.7697977443286546,0.006812155007413834
0.7976610435040775,0.7740339297963024,0.02362711370777515
0.8001041338694285,0.7941524794168889,0.005951654452539534
0.818056242955967,0.7942848645239782,0.023771378431988843
0.8304275753246265,0.8130339971166546,0.017393578207971938
0.839011691786267,0.81696326408783,0.022048427698436956
0.8511853920594332,0.8420248517132849,0.009160540346148327
0.8645209419816658,0.8422238664177938,0.02229707556387206
0.8812084495115959,0.8773870754797847,0.0038213740318112643
0.8918576612981881,0.884728330480298,0.007129330817890134
0.9070518822313162,0.9149440802533397,-0.007892198022023567
0.9301658401833258,0.9268101366506319,0.0033557035326938767
0.9427015092533054,0.9507790106993711,-0.008077501446065671
0.9646560311481847,0.9613633051923843,0.003292725955800324
0.9730236219769641,0.992376263995726,-0.019352642018761856
0.9850395024604434,0.9922110556878839,-0.0071715532274405636
0.9962718030456106,0.9957133313911526,0.0005584716544579926
1.0069187831768294,1.0172052199106523,-0.010286436733822901
1.01742541997884,1.0170784368710701,0.000346983107769816
1.02358132011717,1.0212584222205316,0.0023228978966383096
1.0253119312505021,1.0273146314432684,-0.0020027001927662713
1.0322812569705482,1.0423507010442907,-0.01006944407374255
1.046115076101058,1.0471404775178004,-0.0010254014167423442
1.0512151686052906,1.056047883197404,-0.00483271459211343
1.0627171766232115,1.076092071321063,-0.01337489469785158
1.0685303728869855,1.075960842868184,-0.007430469981198451
1.0783967594268153,1.0894701611305002,-0.01107340170368487
1.0840927979768091,1.0896103844550276,-0.005517586478218428
1.0939220326670385,1.1006201067481278,-0.006698074081089356
1.0974015658872882,1.1079069645909247,-0.010505398703636537
1.1057633318314306,1.1056340256893078,0.00012930614212280922
1.110563055384849,1.1159881543036596,-0.005425098918810711
1.1176853908727702,1.117407163887431,0.00027822698533919166
1.1241353096928304,1.1280914256602974,-0.003956115967467033
1.1308110965948175,1.1367391665824107,-0.00592806998759321
1.1350221243583654,1.145788676795048,-0.010766552436682675
1.1439709510914116,1.1551669620877516,-0.011196010996340044
1.1474234285989704,1.1552093440599815,-0.00778591546101115
1.156425614526832,1.1716463737234069,-0.015220759196574951
1.1607997882171146,1.1717020221818868,-0.01090223396477219
1.1671974091438013,1.174429596466444,-0.007232187322642636
1.169675634640541,1.184657155049614,-0.01498152040907308
1.1723855716068599,1.1847427759678812,-0.01235720436102139
1.1765784013656828,1.1914092488266521,-0.014830847460969299
1.185110476681362,1.2009274608335831,-0.015816984152221103
1.1914656035185707,1.202653865399354,-0.011188261880783257
1.1970512820878454,1.2084944011480323,-0.011443119060186913
1.1994789368207108,1.2208860654176275,-0.021407128596916625
1.2016962683353913,1.2192031741927865,-0.017506905857395116
1.204632384386754,1.2277040869144136,-0.023071702527659665
1.2134221708560755,1.2349927489474866,-0.021570578091411052
1.2196846618439896,1.2422903112351165,-0.02260564939112686
1.2283156910770692,1.2424322994425503,-0.01411660836548112
1.2336778436479547,1.25910477362243,-0.025426929974475154
1.2445900319736112,1.2651604215916832,-0.020570389618072005
1.249171228843873,1.2769385465264527,-0.027767317682579673
1.259164487428904,1.2834320622130981,-0.024267574784194057
1.265853817406011,1.2908828114660338,-0.02502899406002279
1.272874293242452,1.2896642972475743,-0.016790004005122316
1.2774056222688923,1.2975776601081517,-0.02017203783925936
1.2803848857197309,1.3009578991074096,-0.020573013387678696
1.2828347795172643,1.3015678147600456,-0.01873303524278125
1.2863862974851723,1.296018603091604,-0.009632305606431801
1.2874743449361956,1.2958579709134652,-0.008383625977269604
1.29051735957271,1.303686440095361,-0.013169080522650978
1.2917006741542196,1.3059314781560776,-0.014230804001857944
1.2940234656686336,1.303201986717211,-0.009178521048577526
1.2958501405503742,1.3089331078696054,-0.013082967319231198
1.2995251279244322,1.3090588889817234,-0.009533761057291201
1.303372492222287,1.3294084149624419,-0.026035922740154982
1.3083834569068604,1.3295970120374645,-0.021213555130604078
1.313851023578936,1.3386321607405036,-0.0247811371615676
1.3212531551057525,1.3388985401096432,-0.01764538500389068
1.3262932368570821,1.3593431468081922,-0.033049909951110124
1.335285785246403,1.3592099055937894,-0.023924120347386335
1.3419261280242927,1.3626933596105955,-0.02076723158630278
1.3533044065081832,1.3782995918445455,-0.024995185336362358
1.3615376466350617,1.3887877489941718,-0.027250102359110073
1.3722231353889087,1.3972250940892925,-0.025001958700383797
1.3798082530565967,1.4035018829613433,-0.02369362990474655
1.3908593068194957,1.4232374423204337,-0.03237813550093804
1.39907884709045,1.4323383966317766,-0.033259549541326594
1.4115868643935348,1.4465294960821409,-0.03494263168860612
1.418094684906104,1.4517905111085432,-0.03369582620243916
1.429973002583282,1.459340951722031,-0.029367949138749072
1.4362867646845905,1.4699086749484922,-0.03362191026390171
1.4459232973349057,1.4857567209341982,-0.03983342359929254
1.454289432432029,1.485665854700264,-0.031376422268234894
1.4646031748927597,1.4983367930985785,-0.03373361820581877
1.471390000541203,1.5111600616907135,-0.03977006114951043
1.4795014804856914,1.5160829737031367,-0.036581493217445304
1.4849766078421993,1.51937111538875,-0.0343945075465506
1.490512647766559,1.5286497014840112,-0.03813705371745235
1.4953034964498368,1.5285208175726026,-0.033217321122765764
1.5018431045798293,1.5283046333317931,-0.026461528751963836
1.5069086287317834,1.5360098418590598,-0.029101213127276315
1.5165084890915577,1.5414027933344092,-0.02489430424285155
1.5228673602848055,1.568622700847522,-0.04575534056271646
1.5338427039219318,1.574067593808345,-0.04022488988641326
1.543448400488992,1.574256854747034,-0.030808454258042017
1.5547529398580275,1.5903433135428304,-0.03559037368480289
1.5658743570900708,1.5996920544725606,-0.03381769738248974
1.5749620076878854,1.6107494341100854,-0.03578742642220001
1.5867329413710096,1.6292959234061246,-0.04256298203511499
1.5977223326119967,1.638362713914575,-0.04064038130257841
1.6088421345088857,1.6548605782828623,-0.04601844377397657
1.6232143760273616,1.669264956061234,-0.04605058003387241
1.6342987081583134,1.6828829000313363,-0.048584191873022986
1.6419419059802052,1.6902830847436696,-0.04834117876346444
1.6534590848005724,1.7054786047621133,-0.05201951996154097
1.6621137802637445,1.7053163765636175,-0.043202596299873
1.6762271013680852,1.7126574252696285,-0.03643032390154333
1.6842196023613283,1.7346002813858339,-0.050380679024505604
1.691909732828196,1.7346042289612231,-0.042694496133027116
1.7011224497176474,1.7491059718750186,-0.04798352215737123
1.711115879645051,1.7761822663451305,-0.06506638670007958
1.7246771799921379,1.7799048326359295,-0.05522765264379159
1.7322151955113032,1.7797583576145013,-0.04754316210319809
1.7419755682494036,1.7851985628062104,-0.04322299455680678
1.7477519917030968,1.7863268673797095,-0.03857487567661266
1.7580900853201202,1.7968153175622537,-0.03872523224213342
1.7660779734009615,1.812601122072197,-0.046523148671235415
1.7775317770164416,1.8236180271066136,-0.046086250090171976
1.7844117585358783,1.8234442476053678,-0.03903248906948953
1.7936611855678994,1.8327412625403565,-0.03908007697245708
1.7987368639121062,1.8408579396039901,-0.04212107569188395
1.8083422833618736,1.8498824654896713,-0.04154018212779764
1.815066368916731,1.850004176947934,-0.034937808031203055
1.8255562847264428,1.856296614064016,-0.030740329337573202
1.8325556139774541,1.8719432943142111,-0.03938768033675699
1.8414678342790107,1.8720357765879292,-0.03056794230891846
1.847838989111139,1.8859987522867245,-0.03815976317558545
1.85801501271607,1.8976727135297966,-0.03965770081372666
1.8652522493213501,1.9029671580779604,-0.03771490875661021
1.8755698343827985,1.9028550906059236,-0.027285256223125165
1.8838809495878943,1.9079491554061843,-0.024068205818289945
1.895388885837543,1.9218846581558007,-0.026495772318257726
1.9017960186825924,1.924985573486017,-0.02318955480342466
1.914229516748978,1.9365405561316893,-0.022311039382711284
1.921914180973396,1.9573499044526297,-0.03543572347923374
1.9355388239068874,1.9573238407835998,-0.021785016876712415
1.943495722340976,1.976578036079289,-0.03308231373831316
1.9565667195741054,1.9924226665299636,-0.03585594695585814
1.9637418651194305,1.9983454686646382,-0.03460360354520775
1.9782831688264777,2.0102451602226563,-0.03196199139617861
1.9867138310111798,2.0162515675274024,-0.0295377365162226
2.000216304719943,2.027540371630786,-0.02732406691084277
2.00897842987111,2.052740802217006,-0.04376237234589597
2.022775030042095,2.0526709881589125,-0.029895958116817667
2.0314658145938105,2.0774052579421163,-0.0459394433483058
2.040837149840093,2.0774636888588445,-0.03662653901875146
2.0559566314759636,2.0974099033658558,-0.04145327188989212
2.062274582703201,2.0974759567784855,-0.03520137407528434
2.069919592211522,2.1092557111397965,-0.03933611892827438
2.081248470639509,2.1225800850011494,-0.041331614361640234
2.0948645444576464,2.125828600128121,-0.030964055670474444
2.1098107095779457,2.1488626854831763,-0.039051975905230574
2.118734791126159,2.1660197817377673,-0.04728499061160818
2.130650930321466,2.1777804319248055,-0.04712950160333973
2.137770582112257,2.1776547552527044,-0.039884173140447565
2.152296740663914,2.1867719777888057,-0.034475237124891756
2.161425982843273,2.2081209660678613,-0.04669498322458843
2.173663366411439,2.2053023592707457,-0.031638992859306825
2.1825678192081264,2.213322077458732,-0.030754258250605737
2.190872286620202,2.2147856075132304,-0.023913320893028445
2.2036160250832673,2.2320050479488165,-0.02838902286554923
2.211328368911454,2.2383108833927228,-0.026982514481268982
2.2210886028615793,2.24683277326851,-0.025744170406930778
2.2284751374117224,2.2522731085547463,-0.023797971143023844
2.239599799071563,2.271826349799415,-0.0322265507278523
2.2470073122072534,2.2718357169532712,-0.024828404746017885
2.2568776865726923,2.2783878499256196,-0.021510163352927325
2.2638681519830612,2.2784094461458877,-0.014541294162826457
2.274046230826639,2.2987514913226166,-0.024705260495977655
2.28266491963844,2.298834015966011,-0.01616909632757091
2.2925284879385264,2.324303798179005,-0.03177531024047875
2.2993386255627644,2.3243874403670546,-0.02504881480429022
2.310298585128416,2.355428056763577,-0.0451294716351609
2.3154733531354177,2.3540313593288427,-0.038558006193424976
2.327716238797174,2.354149055341717,-0.02643281654454288
2.3349744884384966,2.3656362759969864,-0.030661787558489806
2.3480917631567664,2.3714901612374386,-0.023398398080672234
2.3551198583948776,2.3897290296181026,-0.034609171223225044
2.363640987649345,2.41789727452239,-0.05425628687304496
2.371984071652061,2.4177457948465175,-0.04576172319445648
2.384494995763372,2.4210518788800233,-0.036556883116651395
2.3911672494495466,2.4412049824483883,-0.05003773299884173
2.40147293766929,2.4530655544282434,-0.05159261675895355
2.4097403855177655,2.4575713848174594,-0.04783099929969392
2.42050766903818,2.4714348488482423,-0.05092717981006212
2.4274121851736443,2.4882625972536982,-0.06085041208005393
2.439213501194583,2.4882244854284705,-0.04901098423388772
2.445114498606392,2.5094445524291724,-0.06433005382278045
2.4566198847347938,2.5343851156944424,-0.0777652309596486
2.461759948385289,2.534371506488931,-0.07261155810364173
2.4703985400079524,2.544949602831927,-0.0745510628239745
2.475928770432009,2.555209407201304,-0.07928063676929487
2.485024424260564,2.5737018438327155,-0.08867741957215136
2.491045327985838,2.5846243366891115,-0.09357900870327329
2.497096229098839,2.5925604185753266,-0.0954641894764876
2.5086605733960647,2.6242226912970894,-0.11556211790102466
2.513830183437836,2.6339504620656298,-0.12012027862779373
2.522038452077872,2.6338020501457184,-0.11176359806784664
2.5265767123037235,2.653204415391461,-0.1266277030877374
2.5346445873865915,2.6580562228454303,-0.12341163545883882
2.5378456248328214,2.675783598538752,-0.13793797370593053
2.5416747893307488,2.684508092117723,-0.14283330278697415
2.547262115986232,2.692707893697756,-0.14544577771152412
2.550539073817423,2.7018931605856573,-0.15135408676823436
2.5549016025902533,2.7087267502066332,-0.1538251476163799
2.557660191283902,2.733255703231696,-0.17559551194779432
2.5627767842933986,2.73354415262884,-0.17076736833544137
2.565835236011468,2.7404156517967757,-0.1745804157853077
-2.716195689692016,2.7475699800592044,-5.46376566975122
-2.723813881514252,2.746831645649761,-5.470645527164013
-2.7342168110497918,2.7421112905204192,-5.4763281015702105
-2.7356026758716587,2.735801766390283,-5.471404442261942
-2.7420771849209653,2.734614466975624,-5.476691651896589
-2.7498171882175626,2.730432944928065,-5.480250133145628
-2.7561537522368615,2.7327647990602397,-5.488918551297101
-2.7600200758108335,2.7332918772697106,-5.4933119530805445
-2.769274876612994,2.733078302404969,-5.5023531790179625
-2.774013947485771,2.730076940382415,-5.504090887868186
-2.779486796067144,2.7277543069964487,-5.507241103063593
-2.78317992007047,2.73561033945999,-5.51879025953046
-2.7893646723753047,2.7347195722503392,-5.524084244625644
-2.7941513709157517,2.735076611022824,-5.5292279819385755
-2.799750226367347,2.729621914298791,-5.529372140666139
-2.80488747410784,2.7411062792006247,-5.545993753308465
-2.81170951355689,2.738002433827152,-5.549711947384042
-2.8167856065800247,2.748615080069479,-5.565400686649504
-2.825025781370328,2.7606074651552794,-5.5856332465256076
-2.8341016767001954,2.756545212700981,-5.590646889401176
-2.840369667997516,2.750627909386205,-5.590997577383721
-2.851739410688938,2.774683478043936,-5.626422888732874
-2.86056316525311,2.7746525706063494,-5.635215735859459
-2.8721968001061384,2.7979339853578225,-5.670130785463961
-2.883177049608834,2.797903515383789,-5.681080564992623
-2.898486686571221,2.8103203036532247,-5.708806990224446
-2.909839764644069,2.825980023409282,-5.735819788053351
-2.924805203337679,2.8342882893336587,-5.7590934926713375
-2.9342413338604745,2.8579473444031924,-5.792188678263667
-2.9476284422593784,2.865890572708103,-5.813519014967481
-2.9582470524179767,2.8923615068164255,-5.850608559234402
-2.9718445395319737,2.8921482296868324,-5.863992769218806
-2.9797816845099594,2.9097123566830643,-5.889494041193023
-2.991594107529627,2.9164839512246368,-5.908078058754263
-2.999294559849131,2.944869352718313,-5.9441639125674435
-3.00558801109694,2.9555458159354173,-5.9611338270323575
-3.0140098912972824,2.9730908182901015,-5.987100709587384
-3.01837011941335,2.9961887430228,-6.01455886243615
-3.026383600537942,2.9957983144291727,-6.022181914967115
-3.0312677229398863,3.0172908448075852,-6.048558567747472
-3.0381611441320606,3.052517309507096,-6.090678453639157
-3.041306311788728,3.0533993052502657,-6.0947056170389935
-3.0442431141350306,3.091042770604599,-6.13528588473963
-3.045716617349534,3.095515687431925,-6.141232304781459
-3.047241065384954,3.0951054987350615,-6.1423465641200155
-3.047779010921337,3.1174416969828975,-6.1652207079042345
-3.0477335896667257,3.117501869370087,-6.165235459036813
-3.0470820079964933,3.133684455326314,-6.180766463322808
-3.0449422310924685,-3.1413277735850085,0.09638554249253994
-3.0434209340248444,-3.1360464223671025,0.09262548834225814
-3.0408113872380085,-3.122524001221597,0.08171261398358842
-3.0390209216310544,-3.1144132195228194,0.07539229789176494
-3.036931523150064,-3.1012341707387017,0.06430264758863746
-3.035195554496945,-3.100225718275245,0.06503016377829995
-3.0341638273083094,-3.1031245900173077,0.06896076270899831
-3.0329133692995236,-3.121175114652415,0.08826174535289155
-3.032437609492077,-3.1208335739115682,0.08839596441949116
-3.032542406260951,-3.137058663743078,0.104516257482127
-3.0331364018726075,-3.136500788150927,0.10336438627831956
-3.0339729612976587,3.141564413516628,-6.1755373748142866
-3.0339060916479137,3.1363623107753718,-6.170268402423286
-3.034794795124285,3.1264569634293906,-6.161251758553675
-3.034991490147843,3.1232679892951403,-6.158259479442983
-3.0353363148006385,3.1184659085452346,-6.153802223345873
-3.035108284842827,3.1187095616685805,-6.153817846511407
-3.034174233861255,3.1180890771197585,-6.152263310981013
-3.0335846713634456,3.1183447802064848,-6.151929451569931
-3.0321188218834623,3.1260263403559834,-6.158145162239446
-3.031037444646247,3.1411131290453858,-6.172150573691633
-3.028989064087116,-3.135808873847873,0.10681980976075689
-3.027844725837184,-3.1231266805736677,0.0952819547364836
-3.0261172272420365,-3.1204283312964964,0.09431110405445997
-3.023823646054373,-3.1153806674082616,0.09155702135388877
-3.021702692894056,-3.1050695873590834,0.08336689446502765
-3.0190279066947427,-3.1051319029926634,0.08610399629792065
-3.014784543479556,-3.088585427149537,0.07380088366998105
-3.011245953283208,-3.069382751523494,0.05813679824028606
-3.0068697332392484,-3.056443927031992,0.049574193792743415
-3.002677329357764,-3.039872179972716,0.0371948506149522
-2.9966610334734876,-3.031199322966967,0.03453828949347937
-2.9916072738198194,-3.0231779512550374,0.03157067743521802
-2.9848864637858474,-3.0059911569759863,0.021104693190138857
-2.9810005668366077,-2.9939282378614904,0.012927671024882681
-2.97693501310777,-2.9743928741334074,-0.0025421389743627287
-2.96766356157202,-2.9741812925433866,0.006517730971366653
-2.961519072707401,-2.9410980164937244,-0.020421056213676625
-2.952998155571607,-2.9413248423484393,-0.011673313223167892
-2.9466646836497854,-2.9282887539928204,-0.018375929656964995
-2.9372900532016653,-2.9208124705840954,-0.01647758261756982
-2.9300696139994047,-2.9054340366028364,-0.024635577396568298
-2.9246513640531395,-2.900981461313638,-0.023669902739501314
-2.912059093731211,-2.8976704416212598,-0.014388652109951217
-2.9066908948131993,-2.8734388042653696,-0.03325209054782974
-2.901985415963756,-2.8733380951764005,-0.028647320787355657
-2.900589552657416,-2.873211013771829,-0.027378538885586945
-2.897428824272648,-2.866879752325883,-0.03054907194676515
-2.899101934653513,-2.878358809788911,-0.02074312486460217
-2.898941728654533,-2.891498368550578,-0.007443360103954966
-2.9014172846457313,-2.9031531329587446,0.0017358483130132107
-2.907110728639366,-2.9026937911678994,-0.004416937471466653
-2.9116560204256743,-2.9313215926095135,0.01966557218383924
-2.917874096120591,-2.9365150844633496,0.018640988342758735
-2.929589378221726,-2.9612479686687143,0.03165859044698838
-2.938421760832057,-2.981254255608649,0.042832494776592345
-2.9467772496582727,-3.004255055634984,0.05747780597671115
-2.954023408077429,-3.015889983017991,0.061866574940562025
-2.963811784981283,-3.0469493333345694,0.08313754835328657
-2.971800577109999,-3.063894440075904,0.09209386296590516
-2.9824013892097234,-3.098639378576409,0.11623798936668539
-2.988837783550789,-3.1013010084685995,0.11246322491781058
-2.9976175702204615,-3.1407025801798665,0.14308500995940499
-3.0031607289079645,-3.140530113941113,0.13736938503314855
-3.012294895762111,3.113848524914257,-6.126143420676367
-3.0181690699411714,3.0887938861374677,-6.10696295607864
-3.025638621718182,3.08886241457255,-6.114501036290732
-3.030237541497535,3.0714558120687987,-6.101693353566334
-3.036625970137757,3.0486573729487527,-6.08528334308651
-3.040121528972984,3.019714622351826,-6.05983615132481
-3.0446156730310756,2.999669483846397,-6.044285156877473
-3.0466951549723773,2.963857736303871,-6.010552891276248
-3.047820483827677,2.9169739724470185,-5.964794456274696
-3.047082760644675,2.917214445678826,-5.964297206323501
-3.044069929398377,2.904856677945749,-5.948926607344125
-3.039576569348079,2.870464910927094,-5.910041480275173
-3.029998091477737,2.840077544186497,-5.870075635664234
-3.0215223660757964,2.77452362575712,-5.796045991832917
-3.0061816991544568,2.7747675875540745,-5.780949286708531
-2.9924098793730822,2.7423606498849127,-5.734770529257995
-2.9661215098259928,2.7205931067691416,-5.686714616595134
-2.9476034163226887,2.6629346704707495,-5.610538086793438
-2.9172008240004117,2.6629941874416323,-5.5801950114420436
-2.89253798060842,2.637695579151921,-5.530233559760341
-2.8465630566940634,2.60331716010862,-5.449880216802683
-2.8078720424659314,2.5481783317063464,-5.356050374172278
-2.7627418718340575,2.5483785399906944,-5.311120411824752
-2.7252838629989626,2.5330689251905043,-5.258352788189467
2.560981419837443,2.497679293461004,0.06330212637643884
2.554311301447311,2.456201026051666,0.0981102753956451
2.544069562617012,2.4562045985593683,0.08786496405764366
2.535557087529199,2.4400830096600887,0.09547407786911011
2.521299283613879,2.4155683544874273,0.10573092912645166
2.5123461225715817,2.365555411464348,0.14679071110723374
2.4963776837587823,2.3656043564338844,0.13077332732489788
2.483832689235032,2.317223771386195,0.16660891784883702
2.462000929352369,2.316909674830655,0.14509125452171423
2.447225886327737,2.2966442729054815,0.1505816134222555
2.4255824708306037,2.2639254802333615,0.16165699059724226
2.4102046708517206,2.233391146539321,0.17681352431239983
2.3836261800761105,2.1915219570933813,0.19210422298272922
2.362414804298392,2.191427672610018,0.1709871316883742
2.340340220878139,2.173544300382571,0.16679592049556824
2.3229477651693444,2.1499436519110167,0.17300411325832776
2.294883901997343,2.133368969648895,0.16151493234844816
2.2745659935521134,2.0993481801877265,0.1752178133643869
2.2453653797510986,2.0830139421241105,0.16235143762698812
2.223868968436858,2.062530537886463,0.1613384305503951
2.190063425899415,2.0401234685537553,0.1499399573456599
2.170054084879674,2.0121797352766984,0.15787434960297553
2.142669580324038,2.0028370026190054,0.13983257770503243
2.1225097284271692,1.9713472855011684,0.15116244292600078
2.0913757579250305,1.9414442492660355,0.14993150865899496
2.0720797952393415,1.941552293245637,0.13052750199370444
2.047216539366221,1.9277398873700289,0.11947665199619228
2.029949804015101,1.9046791445443911,0.1252706594707098
2.0092198051136863,1.8939051838405094,0.11531462127317682
1.9940635114198577,1.8900198046169183,0.1040437068029394
1.9791993142322637,1.8876578515865612,0.09154146264570251
1.9702187058061968,1.8886976826728432,0.08152102313335363
1.9583790980197795,1.889087714933296,0.06929138308648342
1.9523003864749047,1.8885517612627123,0.06374862521219238
1.9443304243140989,1.88990496895397,0.05442545536012888
1.9404188585374398,1.8842871547226907,0.05613170381474908
1.9348565617916968,1.8841439459450378,0.05071261584665909
1.9322424935546776,1.8877635769698633,0.04447891658481429
1.9299145997597071,1.895178461491428,0.03473613826827915
1.9282750953583336,1.896743918712103,0.03153117664623073
1.9257641635408735,1.9010645279218215,0.024699635619052085
1.925418395082248,1.9026491649090587,0.022769230173189436
1.92527057500496,1.909215641529085,0.016054933475874833
