force (kg),x_mag,y_mag,z_mag
-0.5896800000000001,-0.002648357277486909,0.0003436570967742039,-0.0003108167664670966
-0.5933200000000001,-0.0012676347643979045,0.000883786129032265,-0.0008121341317365582
-0.59696,-0.0012676347643979045,0.000883786129032265,-0.0008121341317365582
-0.6006,-0.0016621269109947621,0.001018818387096783,-0.0009123976047904492
-0.60424,-0.0016621269109947621,0.001018818387096783,-0.0009123976047904492
-0.6078800000000001,-0.002648357277486909,0.000883786129032265,9.023712574847062e-05
-0.6115200000000001,-0.002648357277486909,0.000883786129032265,9.023712574847062e-05
-0.61516,-0.002648357277486909,0.000883786129032265,-1.0026347305423788e-05
-0.6188,-0.002648357277486909,0.000883786129032265,-1.0026347305423788e-05
-0.6224400000000001,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.62608,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.62972,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.6333599999999999,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.637,-0.0030428494240837684,0.0004786893548387166,-0.0010126610778443401
-0.64064,-0.0017278756020942376,0.001153850645161299,-0.0007118706586826673
-0.64428,-0.0017278756020942376,0.001153850645161299,-0.0007118706586826673
-0.6479199999999999,-0.0033058441884816735,0.0003436570967742039,0.00029076407185625597
-0.65156,-0.0033058441884816735,0.0003436570967742039,0.00029076407185625597
-0.6552,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.65884,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.66248,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.66612,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.66976,-0.002714105968586386,0.0006137216129032327,9.023712574847062e-05
-0.6734,-0.01869103790575916,0.0012888829032258152,-0.0008121341317365582
-0.67704,-0.0018593729842931919,0.000883786129032265,-0.00011028982035931126
-0.6806800000000001,-0.002122367748691097,0.0015589474193548475,-0.0009123976047904492
-0.68432,-0.002122367748691097,0.0015589474193548475,-0.0009123976047904492
-0.68796,-0.002385362513089004,0.000883786129032265,-0.0011129245508982345
-0.6916,-0.002385362513089004,0.000883786129032265,-0.0011129245508982345
-0.6952400000000001,-0.003897582408376961,0.0006137216129032327,-0.00041108023952098754
-0.6988800000000001,-0.003897582408376961,0.0006137216129032327,-0.00041108023952098754
-0.70252,-0.003897582408376961,0.0006137216129032327,-0.00041108023952098754
-0.70616,-0.0031085981151832438,0.000883786129032265,-0.0003108167664670966
-0.7098000000000001,-0.0036345876439790557,0.000883786129032265,-0.0003108167664670966
-0.7134400000000001,-0.0036345876439790557,0.001018818387096783,-0.0015139784431138018
-0.71708,-0.0022538651308900495,0.001018818387096783,-0.0014137149700599108
-0.72072,-0.0023196138219895267,0.001018818387096783,-0.0013134514970060164
-0.7243600000000001,-0.0023196138219895267,0.001018818387096783,-0.0013134514970060164
-0.7280000000000001,-0.0023196138219895267,0.001018818387096783,-0.0013134514970060164
-0.7316400000000001,-0.003371592879581149,0.0007487538709677489,-0.0010126610778443401
-0.73528,-0.003371592879581149,0.0007487538709677489,-0.0010126610778443401
-0.73892,-0.003371592879581149,0.0007487538709677489,-0.0010126610778443401
-0.74256,-0.003371592879581149,0.0007487538709677489,-0.0009123976047904492
-0.7462,-0.003371592879581149,0.0007487538709677489,-0.0009123976047904492
-0.74984,-0.0029771007329842895,0.0007487538709677489,-0.00021055329341320567
-0.75348,-0.0029771007329842895,0.0007487538709677489,-0.00021055329341320567
-0.75712,-0.0023196138219895267,0.0014239151612903313,-0.0012131880239521255
-0.76076,-0.0023196138219895267,0.0014239151612903313,-0.0012131880239521255
-0.7644,-0.0029771007329842895,0.0015589474193548475,-0.0010126610778443401
-0.7680400000000001,-0.0035688389528795786,0.0015589474193548475,-0.001814768862275478
-0.77168,-0.0035688389528795786,0.0015589474193548475,-0.001814768862275478
-0.77532,-0.0035688389528795786,0.0015589474193548475,-0.001814768862275478
-0.77896,-0.002911352041884816,0.0015589474193548475,-0.0015139784431138018
-0.7826,-0.002911352041884816,0.0015589474193548475,-0.0015139784431138018
-0.78624,-0.002911352041884816,0.0015589474193548475,-0.0015139784431138018
-0.78988,-0.0033058441884816735,0.0012888829032258152,-0.0013134514970060164
-0.79352,-0.0036345876439790557,0.0012888829032258152,-0.000511343712574882
-0.79716,-0.0036345876439790557,0.0012888829032258152,-0.000511343712574882
-0.8008000000000001,-0.0036345876439790557,0.0012888829032258152,-0.0008121341317365582
-0.80444,-0.0036345876439790557,0.0012888829032258152,-0.0008121341317365582
-0.80808,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.81172,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.8153600000000001,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.8190000000000001,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.82264,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.82628,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.8299200000000001,-0.0025168598952879564,0.001018818387096783,-0.0015139784431138018
-0.8335600000000001,-0.003700336335078531,0.001153850645161299,-0.0019150323353293724
-0.8372,-0.003700336335078531,0.001153850645161299,-0.0019150323353293724
-0.84084,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.8444800000000001,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.8481200000000001,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.8517600000000001,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.8553999999999999,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.85904,-0.008434242094240837,0.0037194635483871075,-0.0034189844311377574
-0.86268,-0.005804294450261777,0.003989528064516136,-0.004521882634730568
-0.86632,-0.005804294450261777,0.003989528064516136,-0.004521882634730568
-0.86996,-0.005804294450261777,0.003989528064516136,-0.004521882634730568
-0.8736,-0.005804294450261777,0.003989528064516136,-0.004521882634730568
-0.87724,-0.005804294450261777,0.003989528064516136,-0.004521882634730568
-0.88088,-0.008171247329842929,0.004934753870967753,-0.0026168766467066194
-0.88452,-0.008171247329842929,0.004934753870967753,-0.0026168766467066194
-0.8881600000000001,-0.007119268272251308,0.0053398506451612995,-0.0037197748502994336
-0.8918,-0.007119268272251308,0.0053398506451612995,-0.0037197748502994336
-0.89544,-0.010866943664921462,0.002099076451612912,-0.0030179305389221867
-0.89908,-0.00961771853403141,0.002774237741935491,-0.004321355688622786
-0.9027200000000001,-0.009223226387434552,0.002909270000000007,-0.002416349700598834
-0.90636,-0.009223226387434552,0.002909270000000007,-0.002416349700598834
-0.91,-0.009223226387434552,0.002909270000000007,-0.002416349700598834
-0.91364,-0.01001221068062827,0.002909270000000007,-0.00402056526946111
-0.91728,-0.01001221068062827,0.002909270000000007,-0.00402056526946111
-0.9209200000000001,-0.0071850169633507835,0.002234108709677428,-0.003519247904191645
-0.92456,-0.008171247329842929,0.0025041732258064605,-0.003519247904191645
-0.9282,-0.008171247329842929,0.0025041732258064605,-0.003519247904191645
-0.93184,-0.008171247329842929,0.0025041732258064605,-0.003519247904191645
-0.9354800000000001,-0.0071850169633507835,0.0053398506451612995,-0.004221092215568895
-0.9391200000000001,-0.006264535287958112,0.004259592580645169,-0.004321355688622786
-0.94276,-0.00836849340314136,0.003989528064516136,-0.0036195113772455392
-0.9464,-0.008762985549738216,0.0030443022580645233,-0.003519247904191645
-0.9500400000000001,-0.008631488167539265,0.004664689354838717,-0.0031181940119760776
-0.9536800000000001,-0.008631488167539265,0.004664689354838717,-0.0031181940119760776
-0.9573200000000001,-0.008434242094240837,0.002234108709677428,-0.004120828742515001
-0.96096,-0.008434242094240837,0.002234108709677428,-0.004120828742515001
-0.9646000000000001,-0.008434242094240837,0.002234108709677428,-0.004120828742515001
-0.9682400000000001,-0.008434242094240837,0.002234108709677428,-0.004120828742515001
-0.9718800000000001,-0.008631488167539265,0.004259592580645169,-0.0034189844311377574
-0.97552,-0.006724776125654449,0.004259592580645169,-0.0034189844311377574
-0.9791600000000001,-0.006724776125654449,0.004259592580645169,-0.0034189844311377574
-0.9828000000000001,-0.006724776125654449,0.004259592580645169,-0.0034189844311377574
-0.9864400000000001,-0.006724776125654449,0.004259592580645169,-0.0034189844311377574
-0.9900800000000001,-0.009288975078534028,0.004664689354838717,-0.003820038323353321
-0.9937200000000002,-0.007316514345549736,0.0041245603225806525,-0.003519247904191645
-0.9973600000000001,-0.008960231623036646,0.0041245603225806525,-0.003519247904191645
-1.0010000000000001,-0.008960231623036646,0.002234108709677428,-0.0019150323353293724
-1.0046400000000002,-0.003897582408376961,0.002234108709677428,-0.0019150323353293724
-1.00828,-0.003897582408376961,0.002234108709677428,-0.0019150323353293724
-1.0119200000000002,-0.003897582408376961,0.002234108709677428,-0.0019150323353293724
-1.01556,-0.003897582408376961,0.002234108709677428,-0.0025166131736527285
-1.0192,-0.00501531015706806,0.0026392054838709766,-0.002416349700598834
-1.0228400000000002,-0.005278304921465965,0.002234108709677428,-0.0015139784431138018
-1.0264799999999998,-0.005870043141361256,0.0015589474193548475,-0.0015139784431138018
-1.03012,-0.005870043141361256,0.0015589474193548475,-0.002115559281437158
-1.03376,-0.005146807539267013,0.0026392054838709766,-0.0027171401197605104
-1.0373999999999999,-0.00521255623036649,0.0023691409677419444,-0.0027171401197605104
-1.04104,-0.005475550994764393,0.002909270000000007,-0.001814768862275478
-1.04468,-0.005475550994764393,0.002909270000000007,-0.001814768862275478
-1.04832,-0.005672797068062825,0.0023691409677419444,-0.002416349700598834
-1.05196,-0.005672797068062825,0.0023691409677419444,-0.002416349700598834
-1.0555999999999999,-0.005672797068062825,0.0023691409677419444,-0.002416349700598834
-1.05924,-0.005672797068062825,0.0023691409677419444,-0.002416349700598834
-1.06288,-0.005672797068062825,0.0023691409677419444,-0.002416349700598834
-1.06652,-0.005672797068062825,0.0023691409677419444,-0.002416349700598834
-1.07016,-0.005672797068062825,0.0023691409677419444,-0.002416349700598834
-1.0738,-0.005672797068062825,0.0023691409677419444,-0.002416349700598834
-1.07744,-0.005804294450261777,0.0023691409677419444,-0.0013134514970060164
-1.08108,-0.005804294450261777,0.0023691409677419444,-0.0013134514970060164
-1.08472,-0.005804294450261777,0.0026392054838709766,-0.0025166131736527285
-1.08836,-0.005804294450261777,0.0026392054838709766,-0.0025166131736527285
-1.092,-0.005804294450261777,0.0026392054838709766,-0.0025166131736527285
-1.09564,-0.006396032670157065,0.0016939796774193636,-0.0031181940119760776
-1.09928,-0.006396032670157065,0.0016939796774193636,-0.0031181940119760776
-1.10292,-0.006396032670157065,0.0016939796774193636,-0.0031181940119760776
-1.10656,-0.005278304921465965,0.002909270000000007,-0.003218457485029972
-1.1102,-0.006001540523560205,0.002909270000000007,-0.003218457485029972
-1.11384,-0.006001540523560205,0.002909270000000007,-0.003218457485029972
-1.11748,-0.006001540523560205,0.002909270000000007,-0.003218457485029972
-1.1211200000000001,-0.006001540523560205,0.002909270000000007,-0.003218457485029972
-1.12476,-0.006001540523560205,0.002909270000000007,-0.003218457485029972
-1.1284,-0.006001540523560205,0.002909270000000007,-0.003218457485029972
-1.13204,-0.00501531015706806,0.0026392054838709766,-0.003318720958083863
-1.13568,-0.005935791832460732,0.0034493990322580735,-0.0031181940119760776
-1.13932,-0.005935791832460732,0.0034493990322580735,-0.0031181940119760776
-1.14296,-0.005935791832460732,0.0034493990322580735,-0.0031181940119760776
-1.1466,-0.005935791832460732,0.0034493990322580735,-0.0031181940119760776
-1.1502400000000002,-0.005935791832460732,0.0034493990322580735,-0.0031181940119760776
-1.15388,-0.006067289214659684,0.0026392054838709766,-0.0016142419161676962
-1.15752,-0.006856273507853401,0.0030443022580645233,-0.0025166131736527285
-1.16116,-0.006856273507853401,0.0030443022580645233,-0.0025166131736527285
-1.1648,-0.005607048376963349,0.0033143667741935556,-0.0027171401197605104
-1.1684400000000001,-0.005607048376963349,0.0033143667741935556,-0.0027171401197605104
-1.17208,-0.005607048376963349,0.0033143667741935556,-0.0027171401197605104
-1.17572,-0.005607048376963349,0.0033143667741935556,-0.0027171401197605104
-1.1793600000000002,-0.007053519581151829,0.0030443022580645233,-0.002115559281437158
-1.183,-0.005870043141361256,0.0033143667741935556,-0.0029176670658682957
-1.1866400000000001,-0.006527530052356017,0.0033143667741935556,-0.0029176670658682957
-1.19028,-0.006527530052356017,0.0033143667741935556,-0.0029176670658682957
-1.19392,-0.006527530052356017,0.0034493990322580735,-0.0029176670658682957
-1.1975600000000002,-0.006198786596858637,0.0025041732258064605,-0.0030179305389221867
-1.2012,-0.006198786596858637,0.0025041732258064605,-0.0030179305389221867
-1.2048400000000001,-0.006198786596858637,0.0025041732258064605,-0.0030179305389221867
-1.20848,-0.0057385457591623,0.0025041732258064605,-0.0030179305389221867
-1.21212,-0.0057385457591623,0.0025041732258064605,-0.0030179305389221867
-1.2157600000000002,-0.0057385457591623,0.0025041732258064605,-0.0030179305389221867
-1.2194,-0.0057385457591623,0.0025041732258064605,-0.0030179305389221867
-1.2230400000000001,-0.0057385457591623,0.0025041732258064605,-0.0030179305389221867
-1.2266800000000002,-0.0057385457591623,0.0025041732258064605,-0.0030179305389221867
-1.23032,-0.0057385457591623,0.0025041732258064605,-0.0030179305389221867
-1.2339600000000002,-0.0057385457591623,0.0025041732258064605,-0.0030179305389221867
-1.2376,-0.006856273507853401,0.003989528064516136,-0.003218457485029972
-1.2412400000000001,-0.006856273507853401,0.003989528064516136,-0.003218457485029972
-1.2448800000000002,-0.006856273507853401,0.003989528064516136,-0.003218457485029972
-1.24852,-0.007448011727748689,0.002909270000000007,-0.002316086227544943
-1.25216,-0.007448011727748689,0.002909270000000007,-0.0037197748502994336
-1.2558,-0.005804294450261777,0.0038544958064516237,-0.0037197748502994336
-1.25944,-0.005804294450261777,0.0038544958064516237,-0.0037197748502994336
-1.26308,-0.005804294450261777,0.0038544958064516237,-0.0025166131736527285
-1.2667199999999998,-0.007250765654450257,0.002774237741935491,-0.0025166131736527285
-1.27036,-0.007250765654450257,0.002774237741935491,-0.0025166131736527285
-1.274,-0.007579509109947641,0.0035844312903225897,-0.0029176670658682957
-1.2776399999999999,-0.007579509109947641,0.0035844312903225897,-0.0029176670658682957
-1.28128,-0.006461781361256542,0.0035844312903225897,-0.0036195113772455392
-1.28492,-0.008236996020942404,0.0025041732258064605,-0.0025166131736527285
-1.28856,-0.008236996020942404,0.0025041732258064605,-0.0025166131736527285
-1.2922,-0.006987770890052352,0.0033143667741935556,-0.0028174035928144013
-1.2958399999999999,-0.007250765654450257,0.0033143667741935556,-0.0037197748502994336
-1.29948,-0.007579509109947641,0.0031793345161290395,-0.002416349700598834
-1.30312,-0.007579509109947641,0.0031793345161290395,-0.002416349700598834
-1.30676,-0.007053519581151829,0.0034493990322580735,-0.0036195113772455392
-1.3104,-0.007053519581151829,0.0034493990322580735,-0.0036195113772455392
-1.31404,-0.007053519581151829,0.0034493990322580735,-0.0036195113772455392
-1.31768,-0.007382263036649213,0.0034493990322580735,-0.0030179305389221867
-1.32132,-0.006790524816753924,0.0031793345161290395,-0.004120828742515001
-1.32496,-0.006790524816753924,0.0041245603225806525,-0.003820038323353321
-1.3286,-0.007711006492146594,0.003989528064516136,-0.0031181940119760776
-1.33224,-0.007711006492146594,0.0041245603225806525,-0.004321355688622786
-1.33588,-0.007053519581151829,0.0041245603225806525,-0.004321355688622786
-1.33952,-0.007053519581151829,0.0041245603225806525,-0.004321355688622786
-1.3431600000000001,-0.007053519581151829,0.0034493990322580735,-0.0034189844311377574
-1.3468,-0.008171247329842929,0.0034493990322580735,-0.0034189844311377574
-1.35044,-0.008171247329842929,0.0034493990322580735,-0.003519247904191645
-1.35408,-0.00836849340314136,0.0037194635483871075,-0.004622146107784466
-1.35772,-0.00836849340314136,0.0037194635483871075,-0.004622146107784466
-1.3613600000000001,-0.00836849340314136,0.0037194635483871075,-0.004622146107784466
-1.365,-0.00836849340314136,0.0037194635483871075,-0.004622146107784466
-1.36864,-0.008631488167539265,0.003989528064516136,-0.0039203017964072155
-1.37228,-0.00764525780104712,0.0041245603225806525,-0.0039203017964072155
-1.37592,-0.00764525780104712,0.0041245603225806525,-0.003318720958083863
-1.3795600000000001,-0.008499990785340313,0.003989528064516136,-0.003318720958083863
-1.3832,-0.008499990785340313,0.003989528064516136,-0.0037197748502994336
-1.38684,-0.00836849340314136,0.004394624838709685,-0.003820038323353321
-1.3904800000000002,-0.009354723769633505,0.0033143667741935556,-0.003820038323353321
-1.39412,-0.009354723769633505,0.0033143667741935556,-0.003820038323353321
-1.3977600000000001,-0.009354723769633505,0.0033143667741935556,-0.003820038323353321
-1.4014,-0.009223226387434552,0.0034493990322580735,-0.003820038323353321
-1.40504,-0.009223226387434552,0.0034493990322580735,-0.003820038323353321
-1.4086800000000002,-0.009223226387434552,0.0030443022580645233,-0.003820038323353321
-1.41232,-0.008631488167539265,0.004259592580645169,-0.003519247904191645
-1.41596,-0.008631488167539265,0.004259592580645169,-0.003519247904191645
-1.4196000000000002,-0.008631488167539265,0.004259592580645169,-0.003519247904191645
-1.42324,-0.00948622115183246,0.003989528064516136,-0.0037197748502994336
-1.4268800000000001,-0.008171247329842929,0.004664689354838717,-0.004521882634730568
-1.43052,-0.008171247329842929,0.004664689354838717,-0.004521882634730568
-1.43416,-0.009354723769633505,0.0037194635483871075,-0.004722409580838357
-1.4378000000000002,-0.009354723769633505,0.0037194635483871075,-0.004722409580838357
-1.44144,-0.009354723769633505,0.0037194635483871075,-0.004722409580838357
-1.4450800000000001,-0.009354723769633505,0.0037194635483871075,-0.004722409580838357
-1.4487200000000002,-0.009354723769633505,0.0037194635483871075,-0.004722409580838357
-1.45236,-0.009025980314136121,0.0037194635483871075,-0.004822673053892241
-1.4560000000000002,-0.008499990785340313,0.004529657096774201,-0.004922936526946139
-1.45964,-0.009025980314136121,0.004664689354838717,-0.004421619161676677
-1.4632800000000001,-0.009025980314136121,0.004664689354838717,-0.004421619161676677
-1.4669200000000002,-0.009749215916230361,0.004664689354838717,-0.004922936526946139
-1.47056,-0.008434242094240837,0.004664689354838717,-0.004922936526946139
-1.4742000000000002,-0.008434242094240837,0.004664689354838717,-0.004922936526946139
-1.47784,-0.008434242094240837,0.004664689354838717,-0.004922936526946139
-1.48148,-0.009814964607329838,0.004259592580645169,-0.0037197748502994336
-1.48512,-0.010603948900523557,0.0038544958064516237,-0.004221092215568895
-1.4887599999999999,-0.010603948900523557,0.0038544958064516237,-0.004221092215568895
-1.4924,-0.008894482931937172,0.004259592580645169,-0.005223726946107812
-1.49604,-0.010669697591623034,0.0035844312903225897,-0.004622146107784466
-1.49968,-0.010669697591623034,0.0035844312903225897,-0.004622146107784466
-1.50332,-0.010669697591623034,0.0035844312903225897,-0.004622146107784466
-1.50696,-0.010275205445026175,0.004394624838709685,-0.004321355688622786
-1.5106,-0.009946461989528796,0.0041245603225806525,-0.005223726946107812
-1.51424,-0.009946461989528796,0.005069786129032267,-0.0039203017964072155
-1.51788,-0.0090917290052356,0.004259592580645169,-0.004722409580838357
-1.52152,-0.0090917290052356,0.004259592580645169,-0.004722409580838357
-1.52516,-0.0090917290052356,0.004259592580645169,-0.004722409580838357
-1.5288,-0.0090917290052356,0.004259592580645169,-0.004722409580838357
-1.53244,-0.0090917290052356,0.004259592580645169,-0.004722409580838357
-1.5360800000000001,-0.0090917290052356,0.004259592580645169,-0.004722409580838357
-1.53972,-0.010340954136125652,0.004394624838709685,-0.004622146107784466
-1.54336,-0.010340954136125652,0.004394624838709685,-0.004622146107784466
-1.547,-0.010340954136125652,0.004394624838709685,-0.004622146107784466
-1.55064,-0.009551969842931933,0.005744947419354848,-0.004321355688622786
-1.55428,-0.010275205445026175,0.004934753870967753,-0.004321355688622786
-1.55792,-0.010275205445026175,0.004934753870967753,-0.004321355688622786
-1.56156,-0.009551969842931933,0.00520481838709678,-0.0053239904191617095
-1.5652,-0.010340954136125652,0.00520481838709678,-0.004622146107784466
-1.56884,-0.010340954136125652,0.00520481838709678,-0.004622146107784466
-1.57248,-0.009814964607329838,0.004934753870967753,-0.0054242538922156
-1.57612,-0.009880713298429319,0.00520481838709678,-0.005624780838323382
-1.57976,-0.009880713298429319,0.00520481838709678,-0.005624780838323382
-1.5834000000000001,-0.010866943664921462,0.004934753870967753,-0.004521882634730568
-1.58704,-0.010406702827225129,0.0053398506451612995,-0.0054242538922156
-1.59068,-0.010603948900523557,0.00520481838709678,-0.0053239904191617095
-1.59432,-0.011721676649214658,0.004799721612903233,-0.004722409580838357
-1.59796,-0.011721676649214658,0.004799721612903233,-0.004722409580838357
-1.6016000000000001,-0.011721676649214658,0.004799721612903233,-0.004722409580838357
-1.60524,-0.010472451518324603,0.0053398506451612995,-0.004922936526946139
-1.60888,-0.010472451518324603,0.0053398506451612995,-0.004922936526946139
-1.6125200000000002,-0.010472451518324603,0.0053398506451612995,-0.004922936526946139
-1.61616,-0.010077959371727747,0.005069786129032267,-0.005825307784431171
-1.6198000000000001,-0.010406702827225129,0.00520481838709678,-0.0054242538922156
-1.62344,-0.011590179267015704,0.004799721612903233,-0.004421619161676677
-1.62708,-0.011590179267015704,0.004799721612903233,-0.004421619161676677
-1.6307200000000002,-0.011590179267015704,0.004799721612903233,-0.004421619161676677
-1.63436,-0.010340954136125652,0.00520481838709678,-0.005725044311377273
-1.6380000000000001,-0.010340954136125652,0.00520481838709678,-0.005725044311377273
-1.6416400000000002,-0.010340954136125652,0.005069786129032267,-0.005725044311377273
-1.64528,-0.011458681884816753,0.005069786129032267,-0.005725044311377273
-1.6489200000000002,-0.011458681884816753,0.005879979677419364,-0.004822673053892241
-1.65256,-0.011590179267015704,0.005879979677419364,-0.004822673053892241
-1.6562000000000001,-0.011590179267015704,0.004799721612903233,-0.005223726946107812
-1.6598400000000002,-0.011590179267015704,0.004799721612903233,-0.005223726946107812
-1.66348,-0.011590179267015704,0.004799721612903233,-0.005223726946107812
-1.6671200000000002,-0.011590179267015704,0.004799721612903233,-0.005223726946107812
-1.67076,-0.011590179267015704,0.004799721612903233,-0.005223726946107812
-1.6744,-0.01205042010471204,0.005069786129032267,-0.005524517365269491
-1.6780400000000002,-0.011984671413612563,0.005069786129032267,-0.006326625149700626
-1.68168,-0.011195687120418848,0.005474882903225816,-0.006326625149700626
-1.6853200000000002,-0.011195687120418848,0.005474882903225816,-0.006326625149700626
-1.6889600000000002,-0.011195687120418848,0.005474882903225816,-0.006326625149700626
-1.6926,-0.012379163560209423,0.0053398506451612995,-0.005825307784431171
-1.6962400000000002,-0.012379163560209423,0.0053398506451612995,-0.005825307784431171
-1.69988,-0.012379163560209423,0.0053398506451612995,-0.005825307784431171
-1.7035200000000001,-0.011195687120418848,0.005474882903225816,-0.006527152095808415
-1.70716,-0.012247666178010468,0.005609915161290332,-0.0054242538922156
-1.7107999999999999,-0.012313414869109942,0.005069786129032267,-0.005223726946107812
-1.71444,-0.012116168795811514,0.0053398506451612995,-0.006226361676646742
-1.71808,-0.012116168795811514,0.0053398506451612995,-0.006226361676646742
-1.72172,-0.012116168795811514,0.0053398506451612995,-0.006226361676646742
-1.72536,-0.011655927958115181,0.006150044193548396,-0.006226361676646742
-1.7289999999999999,-0.011655927958115181,0.006150044193548396,-0.006226361676646742
-1.73264,-0.011918922722513086,0.005474882903225816,-0.006527152095808415
-1.73628,-0.011918922722513086,0.005474882903225816,-0.006527152095808415
-1.73992,-0.01205042010471204,0.006285076451612911,-0.0068279425149700874
-1.74356,-0.01205042010471204,0.006285076451612911,-0.0068279425149700874
-1.7472,-0.01205042010471204,0.006285076451612911,-0.0068279425149700874
-1.75084,-0.01205042010471204,0.006285076451612911,-0.0068279425149700874
-1.75448,-0.013431142617801047,0.005474882903225816,-0.005524517365269491
-1.75812,-0.013431142617801047,0.005474882903225816,-0.005524517365269491
-1.76176,-0.013431142617801047,0.005474882903225816,-0.005524517365269491
-1.7654,-0.012313414869109942,0.00601501193548388,-0.006326625149700626
-1.76904,-0.011984671413612563,0.00601501193548388,-0.006326625149700626
-1.77268,-0.011984671413612563,0.006150044193548396,-0.005624780838323382
-1.7763200000000001,-0.011984671413612563,0.006150044193548396,-0.005624780838323382
-1.77996,-0.011984671413612563,0.006150044193548396,-0.005624780838323382
-1.7836,-0.013299645235602092,0.006420108709677429,-0.007028469461077876
-1.78724,-0.012510660942408377,0.006420108709677429,-0.006527152095808415
-1.79088,-0.012905153089005233,0.007230302258064527,-0.005925571257485055
-1.7945200000000001,-0.012905153089005233,0.007230302258064527,-0.005925571257485055
-1.79816,-0.012379163560209423,0.006690173225806463,-0.005925571257485055
-1.8018,-0.012379163560209423,0.006690173225806463,-0.005925571257485055
-1.8054400000000002,-0.012379163560209423,0.006690173225806463,-0.005925571257485055
-1.80908,-0.01310239916230366,0.006150044193548396,-0.007228996407185665
-1.81272,-0.0124449122513089,0.006690173225806463,-0.006627415568862306
-1.81636,-0.013431142617801047,0.006825205483870974,-0.006627415568862306
-1.82,-0.013431142617801047,0.006825205483870974,-0.006326625149700626
